uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,horizonTopDepth,horizonBottomDepth,nrcsDescriptionID,remarks
"9cc99567-cbbc-4503-b311-6b5bbe4dd78a","D13","NIWO","MEGAPT100984","13_NIWOT_PIT1","13_NIWOT_PIT1_A1","A1","2014-08-19","2014-08-19",0.0,14.0,"2014CO013001",
"4648afdb-663a-414a-909d-9bf86c9a88d2","D13","NIWO","MEGAPT100984","13_NIWOT_PIT1","13_NIWOT_PIT1_2C","2C","2014-08-19","2014-08-19",79.0,110.0,"2014CO013001",
"0a514a4a-8f9c-4aa9-af13-b376b58759f9","D13","NIWO","MEGAPT100984","13_NIWOT_PIT1","13_NIWOT_PIT1_A2","A2","2014-08-19","2014-08-19",14.0,30.0,"2014CO013001",
"2daf60ae-2205-4bed-b4ed-306efdb452c1","D13","NIWO","MEGAPT100984","13_NIWOT_PIT1","13_NIWOT_PIT1_BW1","Bw1","2014-08-19","2014-08-19",30.0,49.0,"2014CO013001",
"f79f8524-60ce-46d0-b8b8-5fab418877c0","D13","NIWO","MEGAPT100984","13_NIWOT_PIT1","13_NIWOT_PIT1_2C/CR","2C/Cr","2014-08-19","2014-08-19",110.0,200.0,"2014CO013001",
"5645bbe4-cb0f-4d0a-b623-540a577078a8","D13","NIWO","MEGAPT100984","13_NIWOT_PIT1","13_NIWOT_PIT1_BW2","Bw2","2014-08-19","2014-08-19",49.0,79.0,"2014CO013001",
