uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,horizonTopDepth,horizonBottomDepth,nrcsDescriptionID,remarks
"620380c2-9b78-4b86-943f-e6787963e01f","D18","TOOL","MEGAPT106787","D18_TOOL_PIT1","D18_TOOL_PIT1_OA","Oa","2016-04-20","2016-04-20",17.0,21.0,"S2016AK185001","Soil horizons described from intact frozen cores. Insufficient material collected for a bulk density or archive sample"
"8da7d050-7c65-4522-b6a8-af3220857738","D18","TOOL","MEGAPT106787","D18_TOOL_PIT1","D18_TOOL_PIT1_CG","Cg","2016-04-20","2016-04-20",45.0,73.0,"S2016AK185001","Soil horizons described from intact frozen soil cores. Insufficient material for an archive sample"
"09612907-02de-420c-97f0-528687a5f982","D18","TOOL","MEGAPT106787","D18_TOOL_PIT1","D18_TOOL_PIT1_OE","Oe","2016-04-20","2016-04-20",6.0,17.0,"S2016AK185001","Soil horizons described from intact frozen cores. Insufficient material collected for a bulk density or archive sample"
"9b936af3-9bfe-4af5-b77d-5b8fda7ccead","D18","TOOL","MEGAPT106787","D18_TOOL_PIT1","D18_TOOL_PIT1_BG","Bg","2016-04-20","2016-04-20",21.0,45.0,"S2016AK185001","Soil horizons described from intact frozen soil cores"
"7144c3ee-37c8-4586-8e0d-95637e1a652d","D18","TOOL","MEGAPT106787","D18_TOOL_PIT1","D18_TOOL_PIT1_OI","Oi","2016-04-20","2016-04-20",0.0,6.0,"S2016AK185001","Soil horizons described from intact frozen cores. Insufficient material collected for a bulk density or archive sample"
