uid,domainID,siteID,pitNamedLocation,pitID,horizonID,biogeoID,horizonName,biogeoHorizonProportion,biogeoSampleType,setDate,collectDate,coarseFrag2To5,coarseFrag5To20,sandTotal,siltTotal,clayTotal,carbonateClay,clayFineContent,siltFineContent,siltCoarseContent,sandVeryFineContent,sandFineContent,sandMediumContent,sandCoarseContent,sandVeryCoarseContent,carbonTot,nitrogenTot,sulfurTot,estimatedOC,airDryOvenDry,alMjelm,caMjelm,feMjelm,kMjelm,mgMjelm,mnMjelm,naMjelm,pMjelm,siMjelm,srMjelm,tiMjelm,zrMjelm,phCacl2,phH2o,ec12pre,gypsumConc,caco3Conc,caNh4d,kNh4d,mgNh4d,naNh4d,cecdNh4,alSatCecd33,baseSumCecd10,bsesatCecd10,ececCecd33,alKcl,feKcl,mnKcl,bSatx,brSatx,caSatx,clSatx,co3Satx,ecSatp,flSatx,waterSatx,hco3Sx,kSatx,mgSatx,naSatx,no2Satx,no3Satx,pSatx,phSp,resist,so4Satx,laboratoryName,labProjID,biogeoTopDepth,biogeoBottomDepth,biogeoCenterDepth,remarks
"8ea89bde-b9a0-4712-840d-639ed357a40d","D18","BARR","MEGAPT100964","D18_BARR_PIT1","D18_BARR_PIT1_CGJJF2/OAJJF2","D18_BARR_PIT1_BIOGEO_110-180_CGJJF2/OAJJF2","Cgjff/Oajjf",1.0,"Regular","2016-05-14","2016-05-14",16,8,61.2,21.1,17.7,,,10.6,10.5,32.5,26.6,1.3,0.4,0.4,37.6,2.10,0.40,35.0,1.012,31419,8718,16750,7816,4974,201,5899,552,326251,67,2566,77,7.3,7.5,0.98,0,20,18.8,0.1,3.8,0.0,11.4,,22.7,100,,,,,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2016USAK117",110.0,180.0,145.0,
"f2433bd5-48ab-4fb5-9756-488ba2cd8b0d","D18","BARR","MEGAPT100964","D18_BARR_PIT1","D18_BARR_PIT1_OAJJF1/CGJJF1","D18_BARR_PIT1_BIOGEO_58-110_OAJJF1/CGJJF1","Oaf/Cgjjf",1.0,"Regular","2016-05-14","2016-05-14",6,3,53.4,27.1,19.5,,,13.5,13.6,33.5,18.5,0.9,0.3,0.2,88.1,4.60,0.80,88.0,1.026,34155,6074,19078,7915,4428,166,5489,809,275580,63,2612,70,5.7,6.3,0.48,,,14.4,0.1,5.7,0.0,20.8,,20.2,97,,,,,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2016USAK117",58.0,110.0,84.0,
"5b46d7ed-7e19-42d8-8606-3f0ca569ddc9","D18","BARR","MEGAPT100964","D18_BARR_PIT1","D18_BARR_PIT1_OA","D18_BARR_PIT1_BIOGEO_7-32_OA","Oa",1.0,"Regular","2016-05-14","2016-05-14",0,0,,,,,,,,,,,,,245.9,13.70,2.60,246.0,1.056,40478,5235,34106,8776,4273,216,2842,1010,125900,56,2466,65,4.7,5.3,2.76,0,,22.4,0.3,5.5,0.0,56.2,1,28.2,50,28.4,0.2,,7.7,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2016USAK117",7.0,32.0,19.5,
"7179bd94-68f7-4a21-b05a-66219e7d7c5a","D18","BARR","MEGAPT100964","D18_BARR_PIT1","D18_BARR_PIT1_OE","D18_BARR_PIT1_BIOGEO_0-7_OE","Oe",1.0,"Regular","2016-05-14","2016-05-14",0,0,,,,,,,,,,,,,396.3,13.80,1.60,396.0,1.076,9133,6051,9971,3658,2476,651,1861,1317,91484,40,746,21,5.0,5.5,2.74,0,,26.2,3.8,70.7,1.6,69.5,,102.3,100,,0.0,,30.6,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2016USAK117",0.0,7.0,3.5,
"4b636c6f-76b1-409a-bbff-04650992e8e9","D18","BARR","MEGAPT100964","D18_BARR_PIT1","D18_BARR_PIT1_CGJJ/OAJJ","D18_BARR_PIT1_BIOGEO_32-45_CGJJ/OAJJ","Cgjj/Oajj",1.0,"Regular","2016-05-14","2016-05-14",0,0,38.3,30.4,31.3,,,18.4,12.0,23.5,14.0,0.6,0.2,0.0,109.3,5.90,1.10,109.0,1.029,43520,5225,21218,9892,4719,155,5453,647,268810,70,3080,87,4.9,5.8,0.39,,,15.3,0.2,5.5,0.0,29.1,0,21.0,72,21.1,0.1,,2.3,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2016USAK117",32.0,45.0,38.5,
"5dfd2891-c1a7-4a42-a0d1-f7911ef0213a","D18","BARR","MEGAPT100964","D18_BARR_PIT1","D18_BARR_PIT1_WF",,"Wf",,,"2016-05-14","2016-05-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2016USAK117",,,,
