uid,domainID,siteID,pitNamedLocation,pitID,horizonID,bulkDensID,horizonName,setDate,collectDate,laboratoryName,labProjID,bulkDensCenterDepth,bulkDensTopDepth,bulkDensBottomDepth,bulkDensHorizonProportion,bulkDensSampleType,bulkDensExclCoarseFrag,remarks
"13d883c6-b954-4cf2-8d12-61d81592fb4d","D03","OSBS","MEGAPT100989","3_ORDWAY_PIT1","3_ORDWAY_PIT1_A","3_ORDWAY_PIT1_0-7_BULKD_A","A","2012-06-19","2012-06-19","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2012USFL069",3.5,0.0,7.0,1.0,"Regular",1.3894,
"59509a0f-8277-4f33-8574-333036819fb7","D03","OSBS","MEGAPT100989","3_ORDWAY_PIT1","3_ORDWAY_PIT1_BW2","3_ORDWAY_PIT1_78-88_BULKD_BW2","Bw2","2012-06-19","2012-06-19","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2012USFL069",83.0,78.0,88.0,1.0,"Regular",1.5805,
"4e5ece7e-365f-4e5e-a088-cd122e860a06","D03","OSBS","MEGAPT100989","3_ORDWAY_PIT1","3_ORDWAY_PIT1_BW1","3_ORDWAY_PIT1_16-26_BULKD_BW1","Bw1","2012-06-19","2012-06-19","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2012USFL069",21.0,16.0,26.0,1.0,"Regular",1.5363,
"21d54a46-b2c9-4fd3-86aa-953397e162ba","D03","OSBS","MEGAPT100989","3_ORDWAY_PIT1","3_ORDWAY_PIT1_BW3","3_ORDWAY_PIT1_182-192_BULKD_BW3","Bw3","2012-06-19","2012-06-19","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2012USFL069",187.0,182.0,192.0,1.0,"Regular",2.0171,
