uid,domainID,siteID,pitNamedLocation,pitID,horizonID,bulkDensID,horizonName,setDate,collectDate,laboratoryName,labProjID,bulkDensCenterDepth,bulkDensTopDepth,bulkDensBottomDepth,bulkDensHorizonProportion,bulkDensSampleType,bulkDensExclCoarseFrag,remarks
"d2efca1a-f7ee-4d3d-8232-42b5ef4b1c3b","D10","CPER","MEGAPT100967","10_CPER_PIT1","10_CPER_PIT1_BK1","10_CPER_PIT1_82-85_BULKD_BK1","Bk1","2012-08-13","2012-08-13","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2012USCO086",83.5,82.0,85.0,1.0,"Regular",1.7075,"3 cores (3.2; 3.5; 3.5 cm long)"
"1b6ebdd5-8ab4-48ab-8c77-a637d9155384","D10","CPER","MEGAPT100967","10_CPER_PIT1","10_CPER_PIT1_A","10_CPER_PIT1_0-10_BULKD_A","A","2012-08-13","2012-08-13","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2012USCO086",5.0,0.0,10.0,1.0,"Regular",1.5363,
"13eaac64-7be5-4b39-a1e7-639b58c88981","D10","CPER","MEGAPT100967","10_CPER_PIT1","10_CPER_PIT1_BT1","10_CPER_PIT1_30-34_BULKD_BT1","Bt1","2012-08-13","2012-08-13","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2012USCO086",32.0,30.0,34.0,1.0,"Regular",1.5282,"3 cores (4; 3.5; and 3.5 cm long)"
"1c01bb5d-523b-4234-87fd-706b466c6753","D10","CPER","MEGAPT100967","10_CPER_PIT1","10_CPER_PIT1_BK2","10_CPER_PIT1_145-148.5_BULKD_BK2","Bk2","2012-08-13","2012-08-13","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2012USCO086",146.8,145.0,148.5,1.0,"Regular",1.7425,"3 cores (3.5; 3.5; and 3.5 cm long)"
"504cc798-3dc3-4ccb-aa95-7518b7dcc7c8","D10","CPER","MEGAPT100967","10_CPER_PIT1","10_CPER_PIT1_BT2","10_CPER_PIT1_70-73_BULKD_BT2","Bt2","2012-08-13","2012-08-13","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2012USCO086",71.5,70.0,73.0,1.0,"Regular",1.6602,"4 cores (3; 3; 3.5; 3.5 cm long)"
"f2d99bda-e9de-4884-a54d-ac1394e24445","D10","CPER","MEGAPT100967","10_CPER_PIT1","10_CPER_PIT1_BA","10_CPER_PIT1_20-30_BULKD_BA","BA","2012-08-13","2012-08-13","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2012USCO086",25.0,20.0,30.0,1.0,"Regular",1.5473,
"a4ec542c-50b7-4a25-8e47-6c1cd7237768","D10","CPER","MEGAPT100967","10_CPER_PIT1","10_CPER_PIT1_2C","10_CPER_PIT1_181-184.5_BULKD_2C","2C","2012-08-13","2012-08-13","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2012USCO086",182.8,181.0,184.5,1.0,"Regular",1.9164,"3 cores (3.5; 3.5; and 3.5 cm long)"
