uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,horizonTopDepth,horizonBottomDepth,nrcsDescriptionID,remarks
"3a20e914-a7b5-4985-98f6-a8a523f6aac6","D10","CPER","MEGAPT100967","10_CPER_PIT1","10_CPER_PIT1_A","A","2012-08-13","2012-08-13",0.0,10.0,"S12CO123001",
"4a052789-7f44-49c4-af14-a52499d845a3","D10","CPER","MEGAPT100967","10_CPER_PIT1","10_CPER_PIT1_BK1","Bk1","2012-08-13","2012-08-13",81.0,137.0,"S12CO123001",
"a34fbde0-3417-40c3-a863-71e83525ee1d","D10","CPER","MEGAPT100967","10_CPER_PIT1","10_CPER_PIT1_BK2","Bk2","2012-08-13","2012-08-13",137.0,181.0,"S12CO123001",
"8278077a-c418-448f-a30c-c61ae236e04a","D10","CPER","MEGAPT100967","10_CPER_PIT1","10_CPER_PIT1_BA","BA","2012-08-13","2012-08-13",10.0,30.0,"S12CO123001",
"cb700460-ee1c-41aa-a972-75412038ec31","D10","CPER","MEGAPT100967","10_CPER_PIT1","10_CPER_PIT1_BT2","Bt2","2012-08-13","2012-08-13",54.0,81.0,"S12CO123001",
"412fbc10-2d2b-4ed8-b436-8628d29e44e7","D10","CPER","MEGAPT100967","10_CPER_PIT1","10_CPER_PIT1_2C","2C","2012-08-13","2012-08-13",181.0,210.0,"S12CO123001",
"62d12143-1a7a-4a6e-a09e-15197fdff309","D10","CPER","MEGAPT100967","10_CPER_PIT1","10_CPER_PIT1_BT1","Bt1","2012-08-13","2012-08-13",30.0,54.0,"S12CO123001",
