uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,archiveID,archiveLaboratoryName,archiveTopDepth,archiveBottomDepth,remarks,sampleMass
"1b09926b-c74b-48eb-be29-567fab0d520d","D10","CPER","MEGAPT100967","10_CPER_PIT1","10_CPER_PIT1_A","A","2012-08-13","2012-08-13","10_CPER_PIT1_0-10_ARCHIVE_A","NEON",0.0,10.0,,1201.2
"ddaf640f-667f-45af-abc3-aa5f3659f432","D10","CPER","MEGAPT100967","10_CPER_PIT1","10_CPER_PIT1_BT1","Bt1","2012-08-13","2012-08-13","10_CPER_PIT1_30-54_ARCHIVE_BT1","NEON",30.0,54.0,,1200.5
"e9a2cc96-d454-4769-8b17-04cbb4f97693","D10","CPER","MEGAPT100967","10_CPER_PIT1","10_CPER_PIT1_2C","2C","2012-08-13","2012-08-13","10_CPER_PIT1_181-200_ARCHIVE_2C","NEON",181.0,200.0,,1202.3
"29c24db4-e4ad-44d4-a4f5-b5c63d6b29c5","D10","CPER","MEGAPT100967","10_CPER_PIT1","10_CPER_PIT1_BA","BA","2012-08-13","2012-08-13","10_CPER_PIT1_10-30_ARCHIVE_BA","NEON",10.0,30.0,,1201.2
"65b27fd1-82eb-417a-b788-dd64231997c6","D10","CPER","MEGAPT100967","10_CPER_PIT1","10_CPER_PIT1_BK1","Bk1","2012-08-13","2012-08-13","10_CPER_PIT1_81-137_ARCHIVE_BK1","NEON",81.0,137.0,,1201.7
"aa596db0-b0e2-47c3-b432-31233d1aeb4f","D10","CPER","MEGAPT100967","10_CPER_PIT1","10_CPER_PIT1_BT2","Bt2","2012-08-13","2012-08-13","10_CPER_PIT1_54-81_ARCHIVE_BT2","NEON",54.0,81.0,,1202.2
"a5197851-1307-459a-9867-03d10db82aa5","D10","CPER","MEGAPT100967","10_CPER_PIT1","10_CPER_PIT1_BK2","Bk2","2012-08-13","2012-08-13","10_CPER_PIT1_137-181_ARCHIVE_BK2","NEON",137.0,181.0,,1202.0
