uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,horizonTopDepth,horizonBottomDepth,nrcsDescriptionID,remarks
"50b68541-b890-4448-8103-8c96f630f976","D05","TREE","MEGAPT100999","D05_TREE_PIT1","5_TREE_PIT1_E1","E","2015-06-15","2015-06-15",33.0,52.0,"2015WI069002",
"4750564a-182e-412f-9065-9e537ae31f9c","D05","TREE","MEGAPT100999","D05_TREE_PIT1","5_TREE_PIT1_2E_AND_BT","2E and Bt","2015-06-15","2015-06-15",66.0,107.0,"2015WI069002",
"aa0b3178-e676-4c1b-8057-c21b020cbe54","D05","TREE","MEGAPT100999","D05_TREE_PIT1","5_TREE_PIT1_A/E","A/E","2015-06-15","2015-06-15",2.0,17.0,"2015WI069002",
"326b7a3e-ef93-4243-a2e4-9f4d35260d19","D05","TREE","MEGAPT100999","D05_TREE_PIT1","5_TREE_PIT1_2BC","2BC","2015-06-15","2015-06-15",107.0,168.0,"2015WI069002",
"8e49c2d8-2825-41d9-84e7-18113a9b6d86","D05","TREE","MEGAPT100999","D05_TREE_PIT1","5_TREE_PIT1_BS","Bs","2015-06-15","2015-06-15",17.0,33.0,"2015WI069002",
"08bfaa9a-56f7-4857-a987-9a68085f5ab4","D05","TREE","MEGAPT100999","D05_TREE_PIT1","5_TREE_PIT1_E/B","E/B","2015-06-15","2015-06-15",52.0,66.0,"2015WI069002",
"49330245-69ab-4eea-9358-627136b253f4","D05","TREE","MEGAPT100999","D05_TREE_PIT1","5_TREE_PIT1_3CD2","3Cd2","2015-06-15","2015-06-15",176.0,200.0,"2015WI069002",
"221fb785-b6a6-4ef8-a45c-c27c87ba1c49","D05","TREE","MEGAPT100999","D05_TREE_PIT1","5_TREE_PIT1_OA","Oa","2015-06-15","2015-06-15",0.0,2.0,"2015WI069002",
"02ca33f8-25fc-4f19-bf3a-2090f8f1b0ff","D05","TREE","MEGAPT100999","D05_TREE_PIT1","5_TREE_PIT1_3CD1","3Cd1","2015-06-15","2015-06-15",168.0,176.0,"2015WI069002",
