uid,domainID,siteID,pitNamedLocation,pitID,horizonID,bulkDensID,horizonName,setDate,collectDate,laboratoryName,labProjID,bulkDensCenterDepth,bulkDensTopDepth,bulkDensBottomDepth,bulkDensHorizonProportion,bulkDensSampleType,bulkDensExclCoarseFrag,remarks
"dc35e6d0-e4c2-406e-b995-1b42b1823094","D07","ORNL","MEGAPT100988","7_OAKRIDGE_PIT1","7_OAKRIDGE_PIT1_E","7_OAKRIDGE_PIT1_BULKD_11-16_E","E","2013-09-23","2013-09-23","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USTN005",13.5,11.0,16.0,1.0,"Regular",1.3550,"2 x 5 cm long cores"
"d279a8bb-ee4f-41b4-8bf8-15666e6a0867","D07","ORNL","MEGAPT100988","7_OAKRIDGE_PIT1","7_OAKRIDGE_PIT1_BT1","7_OAKRIDGE_PIT1_BULKD_25-35_BT1","Bt1","2013-09-23","2013-09-23","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USTN005",30.0,25.0,35.0,1.0,"Regular",1.2899,
"f0270352-877e-47d3-9d14-2560e5c540c6","D07","ORNL","MEGAPT100988","7_OAKRIDGE_PIT1","7_OAKRIDGE_PIT1_2BT4","7_OAKRIDGE_PIT1_BULKD_166-169_2BT4","2Bt4","2013-09-23","2013-09-23","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USTN005",172.0,166.0,169.0,1.0,"Regular",1.0926,"4 x 3 cm long cores"
"49a247f1-1e79-49df-bc7e-0637df4b5037","D07","ORNL","MEGAPT100988","7_OAKRIDGE_PIT1","7_OAKRIDGE_PIT1_2BT3","7_OAKRIDGE_PIT1_BULKD_75-85_2BT3","2Bt3","2013-09-23","2013-09-23","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USTN005",80.0,75.0,85.0,1.0,"Regular",1.4368,
"a5dab097-8834-468f-a4a6-af5e4ab3d2af","D07","ORNL","MEGAPT100988","7_OAKRIDGE_PIT1","7_OAKRIDGE_PIT1_2BT2","7_OAKRIDGE_PIT1_BULKD_45-55_BULKDENSITY1","2Bt2","2013-09-23","2013-09-23","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USTN005",50.0,45.0,55.0,1.0,"Audit",1.4893,
"23370b52-2c7e-4cfb-880f-20440c511258","D07","ORNL","MEGAPT100988","7_OAKRIDGE_PIT1","7_OAKRIDGE_PIT1_2BT2","7_OAKRIDGE_PIT1_BULKD_45-55_2BT2","2Bt2","2013-09-23","2013-09-23","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USTN005",50.0,45.0,55.0,1.0,"Regular",1.6729,
"baba0853-e69b-4023-bc2a-27713658feb6","D07","ORNL","MEGAPT100988","7_OAKRIDGE_PIT1","7_OAKRIDGE_PIT1_OI","7_OAKRIDGE_PIT1_BULKD_0-1_OI","Oi","2013-09-23","2013-09-23","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USTN005",0.5,0.0,1.0,1.0,"Regular",0.1138,
"3c6c06e5-3f06-45e8-b09a-d2420f3f1e98","D07","ORNL","MEGAPT100988","7_OAKRIDGE_PIT1","7_OAKRIDGE_PIT1_A","7_OAKRIDGE_PIT1_BULKD_1-5_A","A","2013-09-23","2013-09-23","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USTN005",2.5,1.0,5.0,1.0,"Regular",0.7494,"2 x 5 cm long cores"
