uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,horizonTopDepth,horizonBottomDepth,nrcsDescriptionID,remarks
"246bf847-fc97-4924-9010-a4860767bc9f","D07","ORNL","MEGAPT100988","7_OAKRIDGE_PIT1","7_OAKRIDGE_PIT1_A","A","2013-09-23","2013-09-23",1.0,10.0,"S2013TN001001",
"108829a2-94c0-4a5a-9cb7-cd111bb288b4","D07","ORNL","MEGAPT100988","7_OAKRIDGE_PIT1","7_OAKRIDGE_PIT1_2BT3","2Bt3","2013-09-23","2013-09-23",65.0,147.0,"S2013TN001001",
"67301f28-bf91-4626-bb59-0ad5c1770e48","D07","ORNL","MEGAPT100988","7_OAKRIDGE_PIT1","7_OAKRIDGE_PIT1_OI","Oi","2013-09-23","2013-09-23",0.0,1.0,"S2013TN001001",
"b7ae9158-d6f2-48b9-8577-681d40bf81f9","D07","ORNL","MEGAPT100988","7_OAKRIDGE_PIT1","7_OAKRIDGE_PIT1_2BT4","2Bt4","2013-09-23","2013-09-23",147.0,180.0,"S2013TN001001",
"61de5197-55d6-4a48-b82e-841427555238","D07","ORNL","MEGAPT100988","7_OAKRIDGE_PIT1","7_OAKRIDGE_PIT1_E","E","2013-09-23","2013-09-23",10.0,19.0,"S2013TN001001",
"4464f24e-8f82-4cfb-afa5-6070ae538272","D07","ORNL","MEGAPT100988","7_OAKRIDGE_PIT1","7_OAKRIDGE_PIT1_BT1","Bt1","2013-09-23","2013-09-23",19.0,40.0,"S2013TN001001",
"b6bb9904-6388-4beb-a615-5f2830b2a3c9","D07","ORNL","MEGAPT100988","7_OAKRIDGE_PIT1","7_OAKRIDGE_PIT1_2BT2","2Bt2","2013-09-23","2013-09-23",40.0,65.0,"S2013TN001001",
