uid,domainID,siteID,pitNamedLocation,pitID,horizonID,bulkDensID,horizonName,setDate,collectDate,laboratoryName,labProjID,bulkDensCenterDepth,bulkDensTopDepth,bulkDensBottomDepth,bulkDensHorizonProportion,bulkDensSampleType,bulkDensExclCoarseFrag,remarks
"1bef23f0-a4b1-40a4-bcf8-456d63fb91ad","D17","SJER","MEGAPT100994","D17_SJER_PIT1","D17_SJER_PIT1_BA","D17_SJER_PIT1_BULKD_51-56_BA","BA","2016-11-15","2016-11-15","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2017USCA032",53.5,51.0,56.0,1.0,"Regular",1.5478,
"6e85d857-55c5-4914-a357-1f8b59a08c2b","D17","SJER","MEGAPT100994","D17_SJER_PIT1","D17_SJER_PIT1_C","D17_SJER_PIT1_BULKD_83-88_C","C","2016-11-15","2016-11-15","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2017USCA032",85.5,83.0,88.0,1.0,"Regular",1.6782,
"c4ba03c0-e0ad-4a8a-bf40-f77645453725","D17","SJER","MEGAPT100994","D17_SJER_PIT1","D17_SJER_PIT1_CR","D17_SJER_PIT1_BULKD_136-141_CR","Cr","2016-11-15","2016-11-15","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2017USCA032",138.5,136.0,141.0,1.0,"Regular",1.5563,
"97a88dae-63be-40a5-ae37-da2b8001b8c6","D17","SJER","MEGAPT100994","D17_SJER_PIT1","D17_SJER_PIT1_A2","D17_SJER_PIT1_BULKD_17-22_A2","A2","2016-11-15","2016-11-15","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2017USCA032",19.5,17.0,22.0,1.0,"Regular",1.4523,
"e8f46354-8ecb-4b03-bd98-ef6dd38ffef2","D17","SJER","MEGAPT100994","D17_SJER_PIT1","D17_SJER_PIT1_A1","D17_SJER_PIT1_BULKD_1-6_A1","A1","2016-11-15","2016-11-15","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2017USCA032",3.5,1.0,6.0,1.0,"Regular",1.4125,
"1dac8b47-a880-4030-b925-cbb57e099a8f","D17","SJER","MEGAPT100994","D17_SJER_PIT1","D17_SJER_PIT1_BW","D17_SJER_PIT1_BULKD_58-63_BW","Bw","2016-11-15","2016-11-15","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2017USCA032",60.5,58.0,63.0,1.0,"Regular",1.5518,
"67efc834-e6c6-45d9-8857-c8a2ce5f96f0","D17","SJER","MEGAPT100994","D17_SJER_PIT1","D17_SJER_PIT1_R",,"R","2016-11-15","2016-11-15",,,,,,,,,
