uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,horizonTopDepth,horizonBottomDepth,nrcsDescriptionID,remarks
"95fedd59-a486-4e76-8d23-42b4db933681","D05","STEI","MEGAPT100996","D05_STEI_PIT1","5_STEI_PIT1_BT1","Bt1","2015-06-16","2015-06-16",61.0,78.0,"2015WI069001",
"137e577b-135d-46d3-9230-0889e534a486","D05","STEI","MEGAPT100996","D05_STEI_PIT1","5_STEI_PIT1_A","A","2015-06-16","2015-06-16",0.0,14.0,"2015WI069001",
"7e987aef-959b-469a-aee4-c453e67f716f","D05","STEI","MEGAPT100996","D05_STEI_PIT1","5_STEI_PIT1_C","Cd","2015-06-16","2015-06-16",148.0,200.0,"2015WI069001",
"08ed795d-0610-4b85-b696-83b21a7c2fae","D05","STEI","MEGAPT100996","D05_STEI_PIT1","5_STEI_PIT1_BC","BC","2015-06-16","2015-06-16",109.0,148.0,"2015WI069001",
"7cb7599f-f6cc-4256-ba88-29df302b8251","D05","STEI","MEGAPT100996","D05_STEI_PIT1","5_STEI_PIT1_BS1","Bs1","2015-06-16","2015-06-16",14.0,28.0,"2015WI069001",
"6853e0a9-bf49-4032-9747-562810b5ac99","D05","STEI","MEGAPT100996","D05_STEI_PIT1","5_STEI_PIT1_E/B","E/B","2015-06-16","2015-06-16",36.0,61.0,"2015WI069001",
"91cff328-b1e6-4e8c-8cb5-523811679a8e","D05","STEI","MEGAPT100996","D05_STEI_PIT1","5_STEI_PIT1_BT2","Bt2","2015-06-16","2015-06-16",78.0,109.0,"2015WI069001",
"9c562a7d-94a0-42fd-9f48-69a7c1fa3506","D05","STEI","MEGAPT100996","D05_STEI_PIT1","5_STEI_PIT1_BS2","Bs2","2015-06-16","2015-06-16",28.0,36.0,"2015WI069001",
