uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,archiveID,archiveLaboratoryName,archiveTopDepth,archiveBottomDepth,remarks,sampleMass
"b99b79a7-6adb-4027-8dbb-511e0d52f178","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_A2","A2","2014-07-21","2014-07-21","6_UKFS_PIT1_ARCHIVE_13-28_A2","NEON",13.0,28.0,,3604.0
"aa4a60db-ca4a-466c-801f-7509b9a7e20f","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_BT1","Bt1","2014-07-21","2014-07-21","6_UKFS_PIT1_ARCHIVE_28-43_BT1","NEON",28.0,43.0,,3602.2
"974f3a72-310f-42ff-ada6-9d4ad52489f1","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_2BT3","2Bt3","2014-07-21","2014-07-21","6_UKFS_PIT1_ARCHIVE_76-101_2BT3","NEON",76.0,101.0,,3602.2
"e4ac4c1a-3ac0-46e3-b886-fd893b997ec5","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_A1","A1","2014-07-21","2014-07-21","6_UKFS_PIT1_ARCHIVE_0-13_A1","NEON",0.0,13.0,,3890.4
"797ac08e-a5db-4271-b750-8b0b537ce4c8","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_2C1","2C1","2014-07-21","2014-07-21","6_UKFS_PIT1_ARCHIVE_121-148_2C1","NEON",121.0,148.0,,3600.8
"3261577c-e871-485e-b2ce-18f8fbe28edd","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_BT2","Bt2","2014-07-21","2014-07-21","6_UKFS_PIT1_ARCHIVE_43-76_BT2","NEON",43.0,76.0,,3600.6
"d7d8b2df-85e9-49fd-8a5e-ed1ce48a13db","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_2BTK","2Btk","2014-07-21","2014-07-21","6_UKFS_PIT1_ARCHIVE_101-121_2BTK","NEON",101.0,121.0,,3601.6
"7a42016c-5a8c-4c6d-9713-9d5c606758ab","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_2C2","2C2","2014-07-21","2014-07-21","6_UKFS_PIT1_ARCHIVE_148-200_2C2","NEON",148.0,200.0,,4048.0
