uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,horizonTopDepth,horizonBottomDepth,nrcsDescriptionID,remarks
"796270ee-05d5-4bac-b44d-2c7afd78b80d","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_A2","A2","2014-07-21","2014-07-21",13.0,28.0,"S2014KS045001",
"8206f138-248e-46dc-94c9-aa60e18567ca","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_BT1","Bt1","2014-07-21","2014-07-21",28.0,43.0,"S2014KS045001",
"51203fa7-50b8-4c31-9df5-70a9235c889f","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_2BTK","2Btk","2014-07-21","2014-07-21",101.0,121.0,"S2014KS045001",
"2034815f-ed74-4257-8e8e-60f0c4040c89","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_2C1","2C1","2014-07-21","2014-07-21",121.0,148.0,"S2014KS045001",
"9f224189-5403-4d52-a38e-e24609f9249b","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_2BT3","2Bt3","2014-07-21","2014-07-21",76.0,101.0,"S2014KS045001",
"679ef503-12ee-46ef-bce1-80ff494f0d43","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_BT2","Bt2","2014-07-21","2014-07-21",43.0,76.0,"S2014KS045001",
"500491f7-ffe8-40d7-9355-2a83499462b2","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_A1","A1","2014-07-21","2014-07-21",0.0,13.0,"S2014KS045001",
"761e3f2b-4324-4761-861e-40df4ecb9ad0","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_2C2","2C2","2014-07-21","2014-07-21",148.0,200.0,"S2014KS045001",
