uid,domainID,siteID,pitNamedLocation,pitID,horizonID,bulkDensID,horizonName,setDate,collectDate,laboratoryName,labProjID,bulkDensCenterDepth,bulkDensTopDepth,bulkDensBottomDepth,bulkDensHorizonProportion,bulkDensSampleType,bulkDensExclCoarseFrag,remarks
"4f873a59-82d4-4d68-b852-310b77498ff2","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_A2","6_UKFS_PIT1_BULKD_16-26_A2","A2","2014-07-21","2014-07-21","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USKS072",21.0,16.0,26.0,1.0,"Regular",1.1057,
"682fb797-b1e9-408c-83ec-a6bdeaa64126","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_BT1","6_UKFS_PIT1_BULKD_30-40_BT1","Bt1","2014-07-21","2014-07-21","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USKS072",35.0,30.0,40.0,1.0,"Regular",1.2489,
"e896ecc9-5c1b-47c4-9331-ff720213e926","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_2BTK","6_UKFS_PIT1_BULKD_103-106_2BTK","2Btk","2014-07-21","2014-07-21","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USKS072",104.5,103.0,106.0,1.0,"Regular",1.7252,"4x3cm cores"
"10a35102-3a5a-4355-b49e-48b09851e019","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_A1","6_UKFS_PIT1_BULKD_0-10_A1","A1","2014-07-21","2014-07-21","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USKS072",5.0,0.0,10.0,1.0,"Regular",1.1198,
"c613f7bc-acab-4215-bba8-5f6fda1c5370","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_2C2","6_UKFS_PIT1_BULKD_155-158_2C2","2C2","2014-07-21","2014-07-21","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USKS072",156.5,155.0,158.0,1.0,"Regular",1.6763,"4x3cm cores"
"f10cc9d4-a9b1-4357-9d63-01d53a49e757","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_2C1","6_UKFS_PIT1_BULKD_131-134_ZC1","2C1","2014-07-21","2014-07-21","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USKS072",132.5,131.0,134.0,1.0,"Regular",1.6852,"4x3cm cores"
"481d4dc7-d816-474d-84ff-b2fe88cdedc5","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_2BT3","6_UKFS_PIT1_BULKD_80-83_ZBT3","2Bt3","2014-07-21","2014-07-21","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USKS072",81.5,80.0,83.0,1.0,"Regular",1.6210,"4x3cm cores"
"cbe4a4df-c1b0-4ea4-8f30-2fc2643d7f24","D06","UKFS","MEGAPT101000","6_UKFS_PIT1","6_UKFS_PIT1_BT2","6_UKFS_PIT1_BULKD_45-55_BT2","Bt2","2014-07-21","2014-07-21","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USKS072",50.0,45.0,55.0,1.0,"Regular",1.3926,
