uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,archiveID,archiveLaboratoryName,archiveTopDepth,archiveBottomDepth,remarks,sampleMass
"65b3c5c0-f6ed-4d59-96b0-c9762c85ff2f","D11","CLBJ","MEGAPT100966","11_CLBJ_PIT1","11_CLBJ_PIT1_BT2","Bt2","2016-05-09","2016-05-09","11_CLBJ_PIT1_ARCHIVE_71-89_BT2","NEON",89.0,89.0,,3600.6
"c0555370-b9c3-4b16-96a6-c06eb6dcfdb3","D11","CLBJ","MEGAPT100966","11_CLBJ_PIT1","11_CLBJ_PIT1_BT1","Bt1","2016-05-09","2016-05-09","11_CLBJ_PIT1_ARCHIVE_34-71_BT1","NEON",34.0,71.0,,3600.2
"8d64aa2e-11a4-4218-bbca-a62c949960b9","D11","CLBJ","MEGAPT100966","11_CLBJ_PIT1","11_CLBJ_PIT1_BT3","Bt3","2016-05-09","2016-05-09","11_CLBJ_PIT1_ARCHIVE_89-122_BT3","NEON",122.0,122.0,,3600.2
"db4f593b-2a28-495e-9dd0-7ec18fd1d09e","D11","CLBJ","MEGAPT100966","11_CLBJ_PIT1","11_CLBJ_PIT1_A","A","2016-05-09","2016-05-09","11_CLBJ_PIT1_ARCHIVE_0-21_A","NEON",0.0,21.0,,3600.3
"c73942d6-e4fc-4625-abcb-a7725c3c8ce5","D11","CLBJ","MEGAPT100966","11_CLBJ_PIT1","11_CLBJ_PIT1_E","E","2016-05-09","2016-05-09","11_CLBJ_PIT1_ARCHIVE_21-34_E","NEON",21.0,34.0,,3600.5
"eab57cee-f5d2-47c5-b503-0d9898eb4e48","D11","CLBJ","MEGAPT100966","11_CLBJ_PIT1","11_CLBJ_PIT1_CD","Cd","2016-05-09","2016-05-09","11_CLBJ_PIT1_ARCHIVE_122_147_CD","NEON",147.0,147.0,,3600.4
