uid,domainID,siteID,pitNamedLocation,pitID,horizonID,biogeoID,horizonName,biogeoHorizonProportion,biogeoSampleType,setDate,collectDate,coarseFrag2To5,coarseFrag5To20,sandTotal,siltTotal,clayTotal,carbonateClay,clayFineContent,siltFineContent,siltCoarseContent,sandVeryFineContent,sandFineContent,sandMediumContent,sandCoarseContent,sandVeryCoarseContent,carbonTot,nitrogenTot,sulfurTot,estimatedOC,airDryOvenDry,alMjelm,caMjelm,feMjelm,kMjelm,mgMjelm,mnMjelm,naMjelm,pMjelm,siMjelm,srMjelm,tiMjelm,zrMjelm,phCacl2,phH2o,ec12pre,gypsumConc,caco3Conc,caNh4d,kNh4d,mgNh4d,naNh4d,cecdNh4,alSatCecd33,baseSumCecd10,bsesatCecd10,ececCecd33,alKcl,feKcl,mnKcl,bSatx,brSatx,caSatx,clSatx,co3Satx,ecSatp,flSatx,waterSatx,hco3Sx,kSatx,mgSatx,naSatx,no2Satx,no3Satx,pSatx,phSp,resist,so4Satx,laboratoryName,labProjID,biogeoTopDepth,biogeoBottomDepth,biogeoCenterDepth,remarks
"5e7513a0-4a1a-47c8-a550-9b73e84a0e93","D11","CLBJ","MEGAPT100966","11_CLBJ_PIT1","11_CLBJ_PIT1_BT2","11_CLBJ_PIT1_BIOGEO_71-89_BT2","Bt2",1.0,"Regular","2016-05-09","2016-05-09",0,1,50.0,29.7,20.3,,,6.2,23.5,39.2,10.3,0.2,0.2,0.1,2.7,0.60,0.00,3.0,1.028,33188,1424,12365,9760,2972,194,1591,43,389851,32,2569,182,4.7,5.5,0.03,,0,3.7,0.3,4.2,0.0,10.3,,8.2,80,,,,,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2016USTX114",71.0,89.0,80.0,
"09f0fa99-0f22-485f-80b8-9f7f65891945","D11","CLBJ","MEGAPT100966","11_CLBJ_PIT1","11_CLBJ_PIT1_BT1","11_CLBJ_PIT1_BIOGEO_34-71_BT1","Bt1",1.0,"Regular","2016-05-09","2016-05-09",0,0,44.3,28.1,27.6,,,6.6,21.5,31.0,12.8,0.3,0.1,0.1,3.6,0.70,0.00,3.0,1.036,40368,1140,15567,9804,3614,173,1335,54,328361,32,2619,159,4.7,5.5,0.03,,0,4.9,0.4,5.4,0.0,14.3,,10.7,75,,,,,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2016USTX114",34.0,71.0,52.5,
"891c011d-aacd-4554-9320-a8ee4247309e","D11","CLBJ","MEGAPT100966","11_CLBJ_PIT1","11_CLBJ_PIT1_CD","11_CLBJ_PIT1_BIOGEO_122-147_CD","Cd",1.0,"Regular","2016-05-09","2016-05-09",0,0,45.9,42.1,12.0,,,9.9,32.2,40.6,5.1,0.2,0.0,0.0,1.1,0.40,0.00,1.0,1.015,22114,801,4315,10126,2418,34,2571,7,380867,33,2173,114,4.9,5.9,0.02,,0,3.3,0.1,3.7,0.0,7.4,,7.1,96,,,,,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2016USTX114",122.0,147.0,134.5,
"4752d5c8-a310-45ad-8a94-486261d6749a","D11","CLBJ","MEGAPT100966","11_CLBJ_PIT1","11_CLBJ_PIT1_BT3","11_CLBJ_PIT1_BIOGEO_89-122_BT3","Bt3",1.0,"Regular","2016-05-09","2016-05-09",0,0,48.8,36.1,15.1,,,7.8,28.3,45.0,3.6,0.2,0.0,0.0,1.6,0.50,0.00,2.0,1.019,24915,861,6506,9714,2506,70,2168,0,373315,32,2198,140,4.7,5.7,0.02,,0,3.3,0.1,4.1,0.0,8.7,,7.5,86,,,,,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2016USTX114",89.0,122.0,105.5,
"80a35f35-8858-4353-b6bb-b8b24c580ac4","D11","CLBJ","MEGAPT100966","11_CLBJ_PIT1","11_CLBJ_PIT1_E","11_CLBJ_PIT1_BIOGEO_21-34_E","E",1.0,"Regular","2016-05-09","2016-05-09",0,2,58.9,33.2,7.9,,,8.2,25.0,41.5,17.0,0.3,0.1,0.0,2.7,0.50,0.00,3.0,1.011,21203,605,6101,9158,1411,72,2034,51,423912,31,2543,194,4.6,5.5,0.02,,0,1.9,0.2,1.7,0.0,4.9,,3.8,78,,,,,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2016USTX114",21.0,34.0,27.5,
"8c1c0977-4c86-413e-955c-0557359669ae","D11","CLBJ","MEGAPT100966","11_CLBJ_PIT1","11_CLBJ_PIT1_A","11_CLBJ_PIT1_BIOGEO_0-21_A","A",1.0,"Regular","2016-05-09","2016-05-09",0,0,55.5,34.4,10.1,,,7.4,27.0,42.0,13.2,0.2,0.1,0.0,4.9,0.70,0.00,5.0,1.013,22077,831,5941,8871,1672,98,2100,47,412640,32,2448,166,4.8,5.6,0.05,,0,2.9,0.2,1.8,0.0,6.7,,4.9,73,,,,,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2016USTX114",0.0,21.0,10.5,
