uid,domainID,siteID,pitNamedLocation,pitID,horizonID,bulkDensID,horizonName,setDate,collectDate,laboratoryName,labProjID,bulkDensCenterDepth,bulkDensTopDepth,bulkDensBottomDepth,bulkDensHorizonProportion,bulkDensSampleType,bulkDensExclCoarseFrag,remarks
"9eb2c9a3-78b8-490a-bd19-697174e0eb2b","D11","CLBJ","MEGAPT100966","11_CLBJ_PIT1","11_CLBJ_PIT1_E","11_CLBJ_PIT1_BULKD_23-31_E","E","2016-05-09","2016-05-09","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2016USTX114",27.0,23.0,31.0,1.0,"Regular",1.4364,
"8f121db1-043e-453b-86d7-8b897f6ef452","D11","CLBJ","MEGAPT100966","11_CLBJ_PIT1","11_CLBJ_PIT1_CD","11_CLBJ_PIT1_BULKD_132-140_CD","Cd","2016-05-09","2016-05-09","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2016USTX114",136.0,132.0,140.0,1.0,"Regular",1.6075,
"36c7c2f8-3a1c-45a2-9018-14074948cc70","D11","CLBJ","MEGAPT100966","11_CLBJ_PIT1","11_CLBJ_PIT1_BT3","11_CLBJ_PIT1_BULKD_98-106_BT3","Bt3","2016-05-09","2016-05-09","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2016USTX114",102.0,98.0,106.0,1.0,"Regular",1.6512,
"e9ee765c-fe10-46ab-92e0-82e25d21bdb0","D11","CLBJ","MEGAPT100966","11_CLBJ_PIT1","11_CLBJ_PIT1_BT2","11_CLBJ_PIT1_BULKD_75-83_BT2","Bt2","2016-05-09","2016-05-09","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2016USTX114",79.0,75.0,88.0,1.0,"Regular",1.7069,
"4c0c3e23-81c3-4e7e-b9b7-a461bf760cae","D11","CLBJ","MEGAPT100966","11_CLBJ_PIT1","11_CLBJ_PIT1_A","11_CLBJ_PIT1_BULKD_10-18_A","A","2016-05-09","2016-05-09","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2016USTX114",14.0,10.0,18.0,1.0,"Regular",1.5876,
"452ea545-c956-4701-8bf1-f1044596b6f1","D11","CLBJ","MEGAPT100966","11_CLBJ_PIT1","11_CLBJ_PIT1_BT1","11_CLBJ_PIT1_BULKD_48-56_BT1","Bt1","2016-05-09","2016-05-09","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2016USTX114",52.0,48.0,56.0,1.0,"Regular",1.6353,
