uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,archiveID,archiveLaboratoryName,archiveTopDepth,archiveBottomDepth,remarks,sampleMass
"1c4b9af0-4e41-4477-91d6-7ef3be897c85","D01","BART","MEGAPT100963","1_BARTLETT_PIT1","1_BARTLETT_PIT1_C1","C1","2013-08-19","2013-08-19","1_BARTLETT_PIT1_73-140_ARCHIVE_C1","NEON",73.0,140.0,,3555.8
"b9175c47-37a1-4582-b8e9-209498762bfe","D01","BART","MEGAPT100963","1_BARTLETT_PIT1","1_BARTLETT_PIT1_BC","BC","2013-08-19","2013-08-19","1_BARTLETT_PIT1_40-73_ARCHIVE_BC","NEON",40.0,73.0,,3071.4
"d5ba1ac0-cced-4e98-b61f-704f0bc4031e","D01","BART","MEGAPT100963","1_BARTLETT_PIT1","1_BARTLETT_PIT1_BS1","Bs1","2013-08-19","2013-08-19","1_BARTLETT_PIT1_9-15_ARCHIVE_BS1","NEON",9.0,15.0,,2169.4
"b8fac474-e9b5-4127-9afa-d75dc4e6cefa","D01","BART","MEGAPT100963","1_BARTLETT_PIT1","1_BARTLETT_PIT1_BS2","Bs2","2013-08-19","2013-08-19","1_BARTLETT_PIT1_15-22_ARCHIVE_BS2","NEON",15.0,22.0,,2519.6
"4a1c7ce6-8c52-4626-b8a9-bb7436c89bc8","D01","BART","MEGAPT100963","1_BARTLETT_PIT1","1_BARTLETT_PIT1_C2","C2","2013-08-19","2013-08-19","1_BARTLETT_PIT1_140-200_ARCHIVE_C2","NEON",140.0,200.0,,3601.2
"4be64235-5c23-4fd3-80c7-99627e2ce6f3","D01","BART","MEGAPT100963","1_BARTLETT_PIT1","1_BARTLETT_PIT1_E","E","2013-08-19","2013-08-19","1_BARTLETT_PIT1_5-9_ARCHIVE_E","NEON",5.0,9.0,,1662.2
"4e1dd333-f14a-464a-9b05-428a2aaef57c","D01","BART","MEGAPT100963","1_BARTLETT_PIT1","1_BARTLETT_PIT1_A","A","2013-08-19","2013-08-19","1_BARTLETT_PIT1_3-5_ARCHIVE_A","NEON",3.0,5.0,,567.2
"a8f079fd-6855-4c3c-b278-24778ecf73cb","D01","BART","MEGAPT100963","1_BARTLETT_PIT1","1_BARTLETT_PIT1_BW","Bw","2013-08-19","2013-08-19","1_BARTLETT_PIT1_22-40_ARCHIVE_BW","NEON",22.0,40.0,,3150.9
"c7663022-0d3d-4cd9-ab93-47b4d9091594","D01","BART","MEGAPT100963","1_BARTLETT_PIT1","1_BARTLETT_PIT1_OE","Oe","2013-08-19","2013-08-19","1_BARTLETT_PIT1_0-3_ARCHIVE_OE","NEON",0.0,3.0,,897.0
