uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,horizonTopDepth,horizonBottomDepth,nrcsDescriptionID,remarks
"497a74cb-227c-4812-aea5-fbc84207e6b4","D01","BART","MEGAPT100963","1_BARTLETT_PIT1","1_BARTLETT_PIT1_BS1","Bs1","2013-08-19","2013-08-19",9.0,15.0,"S2013NH003001",
"a6352db4-c060-4c1e-aa86-a1442a63e565","D01","BART","MEGAPT100963","1_BARTLETT_PIT1","1_BARTLETT_PIT1_OE","Oe","2013-08-19","2013-08-19",0.0,3.0,"S2013NH003001",
"3ce0b39b-9269-4c69-8249-6070d4c80cd2","D01","BART","MEGAPT100963","1_BARTLETT_PIT1","1_BARTLETT_PIT1_A","A","2013-08-19","2013-08-19",3.0,5.0,"S2013NH003001",
"26db7f24-45a2-4247-bf36-c7f6753fc4bb","D01","BART","MEGAPT100963","1_BARTLETT_PIT1","1_BARTLETT_PIT1_C2","C2","2013-08-19","2013-08-19",140.0,200.0,"S2013NH003001",
"ba4a296e-7926-4464-bba8-9cf32eb034a3","D01","BART","MEGAPT100963","1_BARTLETT_PIT1","1_BARTLETT_PIT1_BC","BC","2013-08-19","2013-08-19",40.0,73.0,"S2013NH003001",
"90315b86-692c-4747-a739-b7b7ba2a7587","D01","BART","MEGAPT100963","1_BARTLETT_PIT1","1_BARTLETT_PIT1_E","E","2013-08-19","2013-08-19",5.0,9.0,"S2013NH003001",
"2e6e3a0d-1468-4ea4-a5b3-39ea31bb5828","D01","BART","MEGAPT100963","1_BARTLETT_PIT1","1_BARTLETT_PIT1_C1","C1","2013-08-19","2013-08-19",73.0,140.0,"S2013NH003001",
"c88e7b5d-6612-4e0d-a78f-293ed25a40e3","D01","BART","MEGAPT100963","1_BARTLETT_PIT1","1_BARTLETT_PIT1_BS2","Bs2","2013-08-19","2013-08-19",15.0,22.0,"S2013NH003001",
"1b83a461-5c9d-4ae6-a673-98c5f8447ed3","D01","BART","MEGAPT100963","1_BARTLETT_PIT1","1_BARTLETT_PIT1_BW","Bw","2013-08-19","2013-08-19",22.0,40.0,"S2013NH003001",
