uid,domainID,siteID,pitNamedLocation,pitID,horizonID,bulkDensID,horizonName,setDate,collectDate,laboratoryName,labProjID,bulkDensCenterDepth,bulkDensTopDepth,bulkDensBottomDepth,bulkDensHorizonProportion,bulkDensSampleType,bulkDensExclCoarseFrag,remarks
"b36356fe-bb71-44a5-a1ce-53a59e4ec49e","D20","PUUM","MEGAPT113656","D20_PUUM_PIT1","D20_PUUM_PIT1_3C",,"3C","2018-06-25","2018-06-25","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE",,,,,,,,"Horizon below 90 cm initially classified as R so no sample collected"
"7998fafc-2c64-4ad5-a184-268909dfb94e","D20","PUUM","MEGAPT113656","D20_PUUM_PIT1","D20_PUUM_PIT1_2BW2","D20_PUUM_PIT1_BULKD_65-70_2BW2","2Bw2","2018-06-25","2018-06-25","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","S2018HI001100",67.5,65.0,70.0,1.0,"Regular",0.2507,
"3aa7db1f-bee2-403f-a924-f40a282d1bcb","D20","PUUM","MEGAPT113656","D20_PUUM_PIT1","D20_PUUM_PIT1_A","D20_PUUM_PIT1_BULKD_2-7_O","A","2018-06-25","2018-06-25","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","S2018HI001100",4.5,2.0,7.0,1.0,"Regular",0.3892,
"4b17b5f3-87fe-43f7-824c-fca8e48de42b","D20","PUUM","MEGAPT113656","D20_PUUM_PIT1","D20_PUUM_PIT1_OE",,"Oe","2018-06-25","2018-06-25","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","S2018HI001100",,,,,,,"Field profile description included a single horizon from 0-17 cm so no sample collected from 0-2 cm horizon"
"cc17b5e4-ed87-4468-94e9-4a2ee8031a9e","D20","PUUM","MEGAPT113656","D20_PUUM_PIT1","D20_PUUM_PIT1_2BW1","D20_PUUM_PIT1_BULKD_40-45_BW1","2Bw1","2018-06-25","2018-06-25","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","S2018HI001100",42.5,40.0,45.0,1.0,"Regular",0.2706,
