uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,archiveID,archiveLaboratoryName,archiveTopDepth,archiveBottomDepth,remarks,sampleMass
"e9fd4f73-c0cd-417d-97da-c106b6389e0d","D06","KONZ","MEGAPT100978","6_KONZACORE_PIT1","6_KONZACORE_PIT1_BTKY","Btky","2014-06-24","2014-06-24","6_KONZACORE_PIT1_ARCHIVE_89-132_B1T","NEON",89.0,132.0,,3597.0
"4af5e04c-2edb-4d84-b6cf-716ed520b38e","D06","KONZ","MEGAPT100978","6_KONZACORE_PIT1","6_KONZACORE_PIT1_BT2","Bt2","2014-06-24","2014-06-24",,,,,,
"fed806b8-df30-4c49-9016-1f304cddbf81","D06","KONZ","MEGAPT100978","6_KONZACORE_PIT1","6_KONZACORE_PIT1_BT1","Bt1","2014-06-24","2014-06-24","6_KONZACORE_PIT1_ARCHIVE_10-26_BT1","NEON",10.0,26.0,,3600.2
"350d4362-6ef5-4077-9285-e60607cd7fc0","D06","KONZ","MEGAPT100978","6_KONZACORE_PIT1","6_KONZACORE_PIT1_3BT","3Bt","2014-06-24","2014-06-24","6_KONZACORE_PIT1_ARCHIVE164-200_3BT","NEON",164.0,200.0,,3601.1
"f010201e-7d2b-476f-995b-74aacb7f96cc","D06","KONZ","MEGAPT100978","6_KONZACORE_PIT1","6_KONZACORE_PIT1_2BCY","2BCy","2014-06-24","2014-06-24","6_KONZACORE_PIT1_ARCHIVE_132-164_2BC","NEON",132.0,164.0,,3601.5
"1ae1f612-1f3c-4b72-bd8e-9fe3e3f3d48c","D06","KONZ","MEGAPT100978","6_KONZACORE_PIT1","6_KONZACORE_PIT1_BT2","Bt2","2014-06-24","2014-06-24","6_KONZACORE_PIT1_ARCHIVE_26-66_BT2","NEON",26.0,66.0,,3609.7
"8d66b0aa-4b2b-4e26-8ecd-1447efaee443","D06","KONZ","MEGAPT100978","6_KONZACORE_PIT1","6_KONZACORE_PIT1_A","A","2014-06-24","2014-06-24","6_KONZACORE_PIT1_ARCHIVE_0-10_A","NEON",0.0,10.0,,3608.3
"bc6aa922-d6b7-40d6-a3db-5d2e58ac1a46","D06","KONZ","MEGAPT100978","6_KONZACORE_PIT1","6_KONZACORE_PIT1_BTKSS","Btkss","2014-06-24","2014-06-24","6_KONZACORE_PIT1_ARCHIVE_66-89_BTSS","NEON",66.0,89.0,,3608.0
