uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,horizonTopDepth,horizonBottomDepth,nrcsDescriptionID,remarks
"0997f890-6785-4b02-b958-02f53c60b488","D06","KONZ","MEGAPT100978","6_KONZACORE_PIT1","6_KONZACORE_PIT1_BTKY","Btky","2014-06-24","2014-06-24",89.0,132.0,"2014KS161502",
"fab08dcb-97da-4def-bb9f-a59481673912","D06","KONZ","MEGAPT100978","6_KONZACORE_PIT1","6_KONZACORE_PIT1_2BCY","2BCy","2014-06-24","2014-06-24",132.0,164.0,"2014KS161502",
"66edc983-cccd-43bc-a04f-47d50b6f79e0","D06","KONZ","MEGAPT100978","6_KONZACORE_PIT1","6_KONZACORE_PIT1_3BT","3Bt","2014-06-24","2014-06-24",164.0,200.0,"2014KS161502",
"0c052a5a-c930-4bcd-8cc6-f147712516c7","D06","KONZ","MEGAPT100978","6_KONZACORE_PIT1","6_KONZACORE_PIT1_A","A","2014-06-24","2014-06-24",0.0,10.0,"2014KS161502",
"d0b60bc2-2e4f-40e7-b60e-00c4e802095c","D06","KONZ","MEGAPT100978","6_KONZACORE_PIT1","6_KONZACORE_PIT1_BT1","Bt1","2014-06-24","2014-06-24",10.0,26.0,"2014KS161502",
"453a67b2-a864-4bd4-97be-5b1fe9c64c1b","D06","KONZ","MEGAPT100978","6_KONZACORE_PIT1","6_KONZACORE_PIT1_BTKSS","Btkss","2014-06-24","2014-06-24",66.0,89.0,"2014KS161502",
"abb5195d-f3cb-464f-93d5-c3b712de234c","D06","KONZ","MEGAPT100978","6_KONZACORE_PIT1","6_KONZACORE_PIT1_BT2","Bt2","2014-06-24","2014-06-24",26.0,66.0,"2014KS161502",
