uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,horizonTopDepth,horizonBottomDepth,nrcsDescriptionID,remarks
"a8484898-72b0-43b1-ac6e-047ccd694a6d","D14","JORN","MEGAPT100976","14_JORNADA_PIT1","14_JORNADA_PIT1_A","A","2013-03-05","2013-03-05",0.0,18.0,"S2013NM0135000",
"5e2d8af1-898c-4e15-ac61-2f1244188e54","D14","JORN","MEGAPT100976","14_JORNADA_PIT1","14_JORNADA_PIT1_2BKK2","2Bkk2","2013-03-05","2013-03-05",173.0,200.0,"S2013NM0135000",
"7df663d0-6735-4224-b269-eaabdb95c787","D14","JORN","MEGAPT100976","14_JORNADA_PIT1","14_JORNADA_PIT1_BW","Bw","2013-03-05","2013-03-05",18.0,46.0,"S2013NM0135000",
"25f37766-cb4f-4193-ab4d-b623b2826c5a","D14","JORN","MEGAPT100976","14_JORNADA_PIT1","14_JORNADA_PIT1_2BKK1","2Bkk1","2013-03-05","2013-03-05",110.0,173.0,"S2013NM0135000",
"f7de1f27-9c55-4d77-8df1-4f4d59d1fcd6","D14","JORN","MEGAPT100976","14_JORNADA_PIT1","14_JORNADA_PIT1_2BK","2Bk","2013-03-05","2013-03-05",46.0,78.0,"S2013NM0135000",
"4330cfb9-c0b2-4ab3-914b-2ec87294a019","D14","JORN","MEGAPT100976","14_JORNADA_PIT1","14_JORNADA_PIT1_2BKKM","2Bkkm","2013-03-05","2013-03-05",78.0,110.0,"S2013NM0135000",
