uid,domainID,siteID,pitNamedLocation,pitID,horizonID,bulkDensID,horizonName,setDate,collectDate,laboratoryName,labProjID,bulkDensCenterDepth,bulkDensTopDepth,bulkDensBottomDepth,bulkDensHorizonProportion,bulkDensSampleType,bulkDensExclCoarseFrag,remarks
"0bb74beb-083e-4aaa-b7e2-515290ee474c","D19","BONA","MEGAPT112075","D19_BONA_PIT1","D19_BONA_PIT1_CGF1","D19_BONA_PIT1_BULKD_CGF1","Cgf1","2017-03-20","2017-03-20","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2017USAK081",72.0,56.0,88.0,1.0,"Regular",0.4116,"Exact depths unknown (top/bottom depths are min/max possible depths)."
"7c45627d-bd4d-476b-9c6b-4928419af0ab","D19","BONA","MEGAPT112075","D19_BONA_PIT1","D19_BONA_PIT1_CG","D19_BONA_PIT1_BULKD_CG","Cg","2017-03-20","2017-03-20","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2017USAK081",47.0,38.0,56.0,1.0,"Regular",1.1482,"Exact depths unknown (top/bottom depths are min/max possible depths)."
"a66296bb-770d-4fa2-a11a-37d0d0c45a64","D19","BONA","MEGAPT112075","D19_BONA_PIT1","D19_BONA_PIT1_OE","D19_BONA_PIT1_BULKD_OE","Oe","2017-03-20","2017-03-20","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2017USAK081",5.0,0.0,10.0,1.0,"Regular",0.0617,"Exact depths unknown (top/bottom depths are min/max possible depths)."
"8ea36541-6648-4351-ba59-494bf4af0032","D19","BONA","MEGAPT112075","D19_BONA_PIT1","D19_BONA_PIT1_CGF2","D19_BONA_PIT1_BULKD_CGF2","Cgf2","2017-03-20","2017-03-20","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2017USAK081",109.5,88.0,131.0,1.0,"Regular",0.8396,"Exact depths unknown (top/bottom depths are min/max possible depths)."
"64d26921-3b95-40af-9838-47cff08ca3db","D19","BONA","MEGAPT112075","D19_BONA_PIT1","D19_BONA_PIT1_BG/OAJJ","D19_BONA_PIT1_BULKD_BG/OAJJ","Bg/Oajj","2017-03-20","2017-03-20","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2017USAK081",30.0,22.0,38.0,1.0,"Regular",0.8706,"Exact depths unknown (top/bottom depths are min/max possible depths)."
"93b756fe-ca6b-4c41-9ff7-adafde9c39d7","D19","BONA","MEGAPT112075","D19_BONA_PIT1","D19_BONA_PIT1_OA","D19_BONA_PIT1_BULKD_OA","Oa","2017-03-20","2017-03-20","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2017USAK081",16.0,10.0,22.0,1.0,"Regular",0.3893,"Exact depths unknown (top/bottom depths are min/max possible depths)."
"bfdc6154-e683-4481-9709-2ee63aa6fea5","D19","BONA","MEGAPT112075","D19_BONA_PIT1","D19_BONA_PIT1_CGF3","D19_BONA_PIT1_BULKD_CGF3","Cgf3","2017-03-20","2017-03-20","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2017USAK081",162.0,131.0,193.0,1.0,"Regular",1.1182,"Exact depths unknown (top/bottom depths are min/max possible depths)."
