uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,archiveID,archiveLaboratoryName,archiveTopDepth,archiveBottomDepth,remarks,sampleMass
"498fa8fb-3a64-4276-8645-5bed93e935fb","D19","BONA","MEGAPT112075","D19_BONA_PIT1","D19_BONA_PIT1_OA","Oa","2017-03-20","2017-03-20",,,,,,
"cc9f4092-e47a-4d3a-aa88-49042d9a68ab","D19","BONA","MEGAPT112075","D19_BONA_PIT1","D19_BONA_PIT1_OE","Oe","2017-03-20","2017-03-20",,,,,,
"4fc6601a-f0e1-4730-87b9-95c3ae20d76b","D19","BONA","MEGAPT112075","D19_BONA_PIT1","D19_BONA_PIT1_CGF2","Cgf2","2017-03-20","2017-03-20","D19_BONA_PIT1_ARCHIVE_88-131_CGF2","NEON",88.0,131.0,,3600.4
"5a416445-84fd-4498-a226-a7ac61fee089","D19","BONA","MEGAPT112075","D19_BONA_PIT1","D19_BONA_PIT1_CGF3","Cgf3","2017-03-20","2017-03-20","D19_BONA_PIT1_ARCHIVE_131-193_CGF3","NEON",131.0,193.0,,3600.3
"84d12c97-0297-4f7f-b951-71778d09b33b","D19","BONA","MEGAPT112075","D19_BONA_PIT1","D19_BONA_PIT1_BG/OAJJ","Bg/Oajj","2017-03-20","2017-03-20","D19_BONA_PIT1_ARCHIVE_22-38_BG/OAJJ","NEON",22.0,38.0,,1885.0
"bca89df0-c3f3-4033-afdf-49593b615cc7","D19","BONA","MEGAPT112075","D19_BONA_PIT1","D19_BONA_PIT1_CG","Cg","2017-03-20","2017-03-20","D19_BONA_PIT1_ARCHIVE_38-56_CG","NEON",38.0,56.0,,3600.3
"af6b67d9-5ccc-4ebf-9749-67aacc79462a","D19","BONA","MEGAPT112075","D19_BONA_PIT1","D19_BONA_PIT1_CGF1","Cgf1","2017-03-20","2017-03-20","D19_BONA_PIT1_ARCHIVE_56-88_CGF1","NEON",56.0,88.0,,3600.3
