uid,domainID,siteID,pitNamedLocation,pitID,horizonID,bulkDensID,horizonName,setDate,collectDate,laboratoryName,labProjID,bulkDensCenterDepth,bulkDensTopDepth,bulkDensBottomDepth,bulkDensHorizonProportion,bulkDensSampleType,bulkDensExclCoarseFrag,remarks
"0edb1395-514f-4e95-919e-7dbd956efd97","D15","ONAQ","MEGAPT100987","15_ONAQUI_PIT1","15_ONAQUI_PIT1_A2","15_ONAQUI_PIT1_BULKD_5-10_A2","A2","2014-06-02","2014-06-02","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USUT057",7.5,5.0,10.0,1.0,"Regular",1.4092,"2x5cm long"
"94ca3609-1100-40ea-bd1d-86887036425b","D15","ONAQ","MEGAPT100987","15_ONAQUI_PIT1","15_ONAQUI_PIT1_2CBK2","15_ONAQUI_PIT1_BULKD_173-176_2CBK3","2CBk2","2014-06-02","2014-06-02","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USUT057",174.5,173.0,176.0,1.0,"Regular",0.7966,"4x3cm long"
"f9d9477c-a8bb-4e3e-b70e-837d7814a858","D15","ONAQ","MEGAPT100987","15_ONAQUI_PIT1","15_ONAQUI_PIT1_A1","15_ONAQUI_PIT1_BULKD_0-3_A1","A1","2014-06-02","2014-06-02","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USUT057",1.5,0.0,3.0,1.0,"Regular",1.2342,"4x3cm long"
"8b95686b-da5f-45a2-8f59-51bf68906d4c","D15","ONAQ","MEGAPT100987","15_ONAQUI_PIT1","15_ONAQUI_PIT1_2BKM","15_ONAQUI_PIT1_BULKD_179-182_2BKM","2Bkm","2014-06-02","2014-06-02","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USUT057",180.5,179.0,182.0,1.0,"Regular",1.1494,"4x3cm long"
"f1818fd9-2268-4472-8b1b-d6fb99294431","D15","ONAQ","MEGAPT100987","15_ONAQUI_PIT1","15_ONAQUI_PIT1_BK","15_ONAQUI_PIT1_BULKD_94-104_CBK","Bk","2014-06-02","2014-06-02","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USUT057",99.0,94.0,104.0,1.0,"Regular",1.3029,
"ce75c7bb-151f-480c-8097-d6dd759b0526","D15","ONAQ","MEGAPT100987","15_ONAQUI_PIT1","15_ONAQUI_PIT1_3CBK3","15_ONAQUI_PIT1_BULKD_196-199_3CBK","3CBk3","2014-06-02","2014-06-02","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USUT057",197.5,196.0,199.0,1.0,"Regular",0.9329,"4x3cm long"
"2cf8ff53-df16-4c66-ade8-7d36fb0d3807","D15","ONAQ","MEGAPT100987","15_ONAQUI_PIT1","15_ONAQUI_PIT1_2CBK1","15_ONAQUI_PIT1_BULKD_157-162_CBK2","2CBk1","2014-06-02","2014-06-02","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USUT057",159.5,157.0,162.0,1.0,"Regular",0.9332,"2x5cm long"
"8598e15b-017e-4bc5-a3f1-77721c6313b3","D15","ONAQ","MEGAPT100987","15_ONAQUI_PIT1","15_ONAQUI_PIT1_BW","15_ONAQUI_PIT1_BULKD_25-35_BW","Bw","2014-06-02","2014-06-02","USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2014USUT057",30.0,25.0,35.0,1.0,"Regular",1.3438,
