uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,horizonTopDepth,horizonBottomDepth,nrcsDescriptionID,remarks
"12cc1d1d-856a-4c3e-aed4-f262492e4f01","D08","TALL","MEGAPT100998","D08_TALLADEGA_PIT1","D08_TALLADEGA_PIT1_C1","C1","2014-01-13","2014-01-13",93.0,130.0,"S2014AL007001",
"d7099909-de69-4cd2-8fbb-1935eecf46ab","D08","TALL","MEGAPT100998","D08_TALLADEGA_PIT1","D08_TALLADEGA_PIT1_BT","Bt","2014-01-13","2014-01-13",37.0,75.0,"S2014AL007001",
"5f044b53-c93d-4a60-981a-30de4b6c481b","D08","TALL","MEGAPT100998","D08_TALLADEGA_PIT1","D08_TALLADEGA_PIT1_A1","A1","2014-01-13","2014-01-13",0.0,10.0,"S2014AL007001",
"f2137245-aad6-4903-9adf-1fb9132a14c4","D08","TALL","MEGAPT100998","D08_TALLADEGA_PIT1","D08_TALLADEGA_PIT1_A2","A2","2014-01-13","2014-01-13",10.0,25.0,"S2014AL007001",
"72d23e1e-69ba-4d64-8ef0-f1578312d43a","D08","TALL","MEGAPT100998","D08_TALLADEGA_PIT1","D08_TALLADEGA_PIT1_BE","BE","2014-01-13","2014-01-13",25.0,37.0,"S2014AL007001",
"2dcd249f-2cc3-41f9-9027-4d9691947687","D08","TALL","MEGAPT100998","D08_TALLADEGA_PIT1","D08_TALLADEGA_PIT1_BC","Bc","2014-01-13","2014-01-13",75.0,93.0,"S2014AL007001",
"9d046b96-ddd1-4b5c-bc6b-c6de6c940b13","D08","TALL","MEGAPT100998","D08_TALLADEGA_PIT1","D08_TALLADEGA_PIT1_C2","C2","2014-01-13","2014-01-13",130.0,200.0,"S2014AL007001",
