uid,domainID,siteID,pitNamedLocation,pitID,horizonID,biogeoID,horizonName,biogeoHorizonProportion,biogeoSampleType,setDate,collectDate,coarseFrag2To5,coarseFrag5To20,sandTotal,siltTotal,clayTotal,carbonateClay,clayFineContent,siltFineContent,siltCoarseContent,sandVeryFineContent,sandFineContent,sandMediumContent,sandCoarseContent,sandVeryCoarseContent,carbonTot,nitrogenTot,sulfurTot,estimatedOC,airDryOvenDry,alMjelm,caMjelm,feMjelm,kMjelm,mgMjelm,mnMjelm,naMjelm,pMjelm,siMjelm,srMjelm,tiMjelm,zrMjelm,phCacl2,phH2o,ec12pre,gypsumConc,caco3Conc,caNh4d,kNh4d,mgNh4d,naNh4d,cecdNh4,alSatCecd33,baseSumCecd10,bsesatCecd10,ececCecd33,alKcl,feKcl,mnKcl,bSatx,brSatx,caSatx,clSatx,co3Satx,ecSatp,flSatx,waterSatx,hco3Sx,kSatx,mgSatx,naSatx,no2Satx,no3Satx,pSatx,phSp,resist,so4Satx,laboratoryName,labProjID,biogeoTopDepth,biogeoBottomDepth,biogeoCenterDepth,remarks
"43bf8c4b-bc8e-45f9-8ccb-07d12dccb28e","D10","STER","MEGAPT100997","10_STERLING_PIT1","10_STERLING_PIT1_AP2","10_STERLING_PIT1_11-28_BIOGEO_AP2","Ap2",1.0,"Regular","2013-04-08","2013-04-08",0,0,43.1,36.7,20.2,,,16.7,20.0,16.5,11.2,11.5,3.5,0.4,8.9,0.80,0.00,8.0,1.021,60039,10157,18722,23254,5438,486,12238,498,317132,223,2747,139,6.2,6.9,0.13,,0,13.9,1.2,2.0,0.0,17.2,,17.1,99,,,,,,0.0,2.0,0.2,0.0,0.34,0.0,43.30,1.0,0.2,0.5,0.0,1.0,0.1,0.0,6.5,,0.3,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2013USCO077",11.0,28.0,19.5,
"6f09be46-4da3-4182-ad3d-7daa577f9313","D10","STER","MEGAPT100997","10_STERLING_PIT1","10_STERLING_PIT1_BTK","10_STERLING_PIT1_70-121_BIOGEO_BTK","Btk",1.0,"Regular","2013-04-08","2013-04-08",35,15,43.9,36.3,19.8,6.7,,15.5,20.8,20.9,10.4,7.2,4.3,1.1,19.8,0.30,0.10,0.0,1.021,51628,63512,16437,21373,8046,309,10396,563,278519,268,2339,126,7.9,8.6,0.21,,160,56.4,1.7,5.2,0.0,15.0,,63.3,100,,,,,,0.0,1.7,0.7,0.0,0.40,0.1,42.00,2.2,0.8,1.0,0.0,0.1,0.1,0.0,7.9,,0.4,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2013USCO077",70.0,121.0,95.5,
"dc70fb0b-84d0-4d61-9c5b-2d15ec25a186","D10","STER","MEGAPT100997","10_STERLING_PIT1","10_STERLING_PIT1_BT","10_STERLING_PIT1_28-70_BIOGEO_BT","Bt",1.0,"Regular","2013-04-08","2013-04-08",0,0,35.7,40.5,23.8,,,18.9,21.6,14.8,12.8,5.8,2.0,0.3,6.8,0.90,0.10,6.0,1.026,63052,11030,20734,23038,7159,464,11367,532,315612,224,2952,143,7.2,7.9,0.21,,10,18.0,1.4,3.6,0.0,20.6,,23.0,100,,,,,,0.0,2.6,0.2,0.0,0.40,0.1,48.70,3.1,0.2,0.8,0.0,0.2,0.0,0.0,7.3,,0.1,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2013USCO077",28.0,70.0,49.0,
"21c11d74-dfb2-4dba-aa4a-7f6d40971057","D10","STER","MEGAPT100997","10_STERLING_PIT1","10_STERLING_PIT1_AP1","10_STERLING_PIT1_0-11_BIOGEO_AP1","Ap1",1.0,"Regular","2013-04-08","2013-04-08",0,0,46.7,34.3,19.0,,,15.0,19.3,16.6,12.9,11.1,5.2,0.9,13.3,0.80,0.10,13.0,1.021,57449,10499,17613,23356,5189,445,12180,537,313689,222,2710,150,6.8,7.4,0.28,,10,15.0,2.0,2.1,0.0,15.8,,19.1,100,,,,,,0.0,3.1,0.2,0.0,0.51,0.0,41.10,4.3,1.1,0.8,0.0,0.1,0.0,0.0,7.1,,0.5,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2013USCO077",0.0,11.0,5.5,
"bd5809fb-8b26-4a6b-bb51-f7f1019ecce8","D10","STER","MEGAPT100997","10_STERLING_PIT1","10_STERLING_PIT1_C1","10_STERLING_PIT1_121-159_BIOGEO_C1","C1",1.0,"Regular","2013-04-08","2013-04-08",0,0,77.8,17.2,5.0,0.9,,8.6,8.6,18.0,29.3,23.2,6.1,1.2,18.5,0.10,0.00,0.0,1.011,53629,68794,13098,23153,4857,270,15346,615,270031,337,1798,123,8.0,8.8,0.17,,160,47.8,1.4,2.9,0.0,7.3,,52.1,100,,,,,,0.0,1.1,0.5,0.0,0.39,0.1,28.70,2.0,1.0,1.0,0.0,0.1,0.1,0.0,8.3,,0.3,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2013USCO077",121.0,159.0,140.0,
"3cdb286c-de16-43c4-8af5-c8c4a9b50c58","D10","STER","MEGAPT100997","10_STERLING_PIT1","10_STERLING_PIT1_C2","10_STERLING_PIT1_159-200_BIOGEO_C2","C2",1.0,"Regular","2013-04-08","2013-04-08",0,0,83.7,14.1,2.2,0.6,,7.0,7.1,15.1,29.6,31.7,5.9,1.4,19.1,0.00,0.10,0.0,1.009,52059,68815,11242,22922,4178,268,15632,599,278661,333,1507,105,8.1,8.8,0.16,,160,46.0,1.4,2.6,0.0,6.2,,50.0,100,,,,,,0.0,0.9,0.5,0.0,0.36,0.1,28.80,2.2,1.1,0.8,0.0,0.1,0.1,0.0,8.4,,0.4,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2013USCO077",159.0,200.0,179.5,
