uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,horizonTopDepth,horizonBottomDepth,nrcsDescriptionID,remarks
"cd473481-7a82-48ca-b989-730f5eddfa20","D10","STER","MEGAPT100997","10_STERLING_PIT1","10_STERLING_PIT1_BTK","Btk","2013-04-08","2013-04-08",70.0,121.0,"S2013CO075001",
"97de4e37-9d64-40fc-b089-3d882479091e","D10","STER","MEGAPT100997","10_STERLING_PIT1","10_STERLING_PIT1_AP1","Ap1","2013-04-08","2013-04-08",0.0,11.0,"S2013CO075001",
"acbcb2a0-974e-4500-886a-376c4cc8f690","D10","STER","MEGAPT100997","10_STERLING_PIT1","10_STERLING_PIT1_BT","Bt","2013-04-08","2013-04-08",28.0,70.0,"S2013CO075001",
"853626bf-5f81-4fd1-9991-77e87ad24f6a","D10","STER","MEGAPT100997","10_STERLING_PIT1","10_STERLING_PIT1_AP2","Ap2","2013-04-08","2013-04-08",11.0,28.0,"S2013CO075001",
"e8069afd-df33-41d4-9df9-553a74116c04","D10","STER","MEGAPT100997","10_STERLING_PIT1","10_STERLING_PIT1_C1","C1","2013-04-08","2013-04-08",121.0,159.0,"S2013CO075001",
"6fde80a4-1571-4ef8-9d73-26428900fcc5","D10","STER","MEGAPT100997","10_STERLING_PIT1","10_STERLING_PIT1_C2","C2","2013-04-08","2013-04-08",159.0,213.0,"S2013CO075001",
