uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,archiveID,archiveLaboratoryName,archiveTopDepth,archiveBottomDepth,remarks,sampleMass
"6c193352-4dde-4041-9e02-810f500e5fe3","D11","OAES","MEGAPT100986","11_KLEMME_PIT1","11_KLEMME_PIT1_R","R","2013-02-19","2013-02-19","11_KLEMME_PIT1_46-50_ARCHIVE_R","NEON",46.0,50.0,,1200.0
"8f0da698-b9ca-4d69-95fb-dc4615194356","D11","OAES","MEGAPT100986","11_KLEMME_PIT1","11_KLEMME_PIT1_CR1","CR1","2013-02-19","2013-02-19","11_KLEMME_PIT1_20-31_ARCHIVE_CR1","NEON",20.0,31.0,,1997.1
"81704607-f7b4-450c-9383-7b674398ceed","D11","OAES","MEGAPT100986","11_KLEMME_PIT1","11_KLEMME_PIT1_A","A","2013-02-19","2013-02-19","11_KLEMME_PIT1_0-8_ARCHIVE_A","NEON",0.0,8.0,,1200.8
"27cdd981-c671-4301-99a3-601c0186f0d1","D11","OAES","MEGAPT100986","11_KLEMME_PIT1","11_KLEMME_PIT1_CR2","CR2","2013-02-19","2013-02-19","11_KLEMME_PIT1_31-46_ARCHIVE_CR2","NEON",31.0,46.0,,2399.8
"bf66ef08-0246-4761-b723-f4d0fe7d9644","D11","OAES","MEGAPT100986","11_KLEMME_PIT1","11_KLEMME_PIT1_BW","Bw","2013-02-19","2013-02-19","11_KLEMME_PIT1_8-20_ARCHIVE_BW","NEON",8.0,20.0,,1201.6
