uid,domainID,siteID,pitNamedLocation,pitID,horizonID,biogeoID,horizonName,biogeoHorizonProportion,biogeoSampleType,setDate,collectDate,coarseFrag2To5,coarseFrag5To20,sandTotal,siltTotal,clayTotal,carbonateClay,clayFineContent,siltFineContent,siltCoarseContent,sandVeryFineContent,sandFineContent,sandMediumContent,sandCoarseContent,sandVeryCoarseContent,carbonTot,nitrogenTot,sulfurTot,estimatedOC,airDryOvenDry,alMjelm,caMjelm,feMjelm,kMjelm,mgMjelm,mnMjelm,naMjelm,pMjelm,siMjelm,srMjelm,tiMjelm,zrMjelm,phCacl2,phH2o,ec12pre,gypsumConc,caco3Conc,caNh4d,kNh4d,mgNh4d,naNh4d,cecdNh4,alSatCecd33,baseSumCecd10,bsesatCecd10,ececCecd33,alKcl,feKcl,mnKcl,bSatx,brSatx,caSatx,clSatx,co3Satx,ecSatp,flSatx,waterSatx,hco3Sx,kSatx,mgSatx,naSatx,no2Satx,no3Satx,pSatx,phSp,resist,so4Satx,laboratoryName,labProjID,biogeoTopDepth,biogeoBottomDepth,biogeoCenterDepth,remarks
"9c51a878-8be2-4893-b43f-caa453d703fb","D11","OAES","MEGAPT100986","11_KLEMME_PIT1","11_KLEMME_PIT1_A","11_KLEMME_PIT1_0-8_BIOGEO_A","A",1.0,"Regular","2013-02-19","2013-02-19",147,86,12.9,71.0,16.1,0.0,,37.7,33.3,7.0,1.7,1.9,1.9,0.4,33.2,1.80,0.40,18.0,1.020,58887,30394,27236,22522,18669,624,10676,1338,245158,163,3856,156,7.5,8.0,0.37,,130,30.4,0.5,8.8,0.0,17.7,,39.7,100,,,,,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2013USOK059",0.0,8.0,4.0,
"17e0fa04-fea0-47ee-9f5d-a2dc60207e79","D11","OAES","MEGAPT100986","11_KLEMME_PIT1","11_KLEMME_PIT1_R",,"R",,,"2013-02-19","2013-02-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ed936272-137a-426e-8205-48bbddc896dc","D11","OAES","MEGAPT100986","11_KLEMME_PIT1","11_KLEMME_PIT1_BW","11_KLEMME_PIT1_8-20_BIOGEO_BW","Bw",1.0,"Regular","2013-02-19","2013-02-19",318,564,12.5,69.6,17.9,0.0,,47.4,22.2,3.2,1.5,1.8,3.9,2.1,39.0,1.50,0.30,15.0,1.021,62807,49910,30422,24212,23180,543,10067,1293,226668,168,3778,133,7.7,8.3,0.38,,200,54.8,0.3,7.6,0.0,15.8,,62.7,100,,,,,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2013USOK059",8.0,20.0,14.0,
"4b0ec0e6-1e47-4d45-9e1f-36d193ce2ce8","D11","OAES","MEGAPT100986","11_KLEMME_PIT1","11_KLEMME_PIT1_CR1","11_KLEMME_PIT1_20-31_BIOGEO_CR1","CR1",1.0,"Regular","2013-02-19","2013-02-19",124,728,22.1,61.0,16.9,0.0,,39.2,21.8,4.3,3.1,3.8,7.2,3.7,44.3,1.60,0.30,14.0,1.020,61126,70705,29231,23510,19147,460,10037,1192,210342,172,3502,128,7.8,8.4,0.49,,250,56.8,0.3,7.9,0.0,15.6,,65.0,100,,,,,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2013USOK059",20.0,31.0,25.5,
"bd65a54f-359f-482b-8bc6-82ac3d6717c7","D11","OAES","MEGAPT100986","11_KLEMME_PIT1","11_KLEMME_PIT1_CR2","11_KLEMME_PIT1_31-46_BIOGEO_CR2","CR2",1.0,"Regular","2013-02-19","2013-02-19",184,542,23.4,56.6,20.0,0.0,,38.2,18.4,6.1,4.1,4.9,6.2,2.1,32.5,0.70,0.10,7.0,1.025,67948,64128,32338,24342,14945,471,9695,853,213588,174,3531,121,7.8,8.4,0.30,,210,54.2,0.3,9.9,0.0,16.9,,64.4,100,,,,,,,,,,,,,,,,,,,,,,,"USDA NRCS Kellogg Soil Survey Laboratory - Lincoln - NE","I2013USOK059",31.0,46.0,38.5,
