uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,horizonTopDepth,horizonBottomDepth,nrcsDescriptionID,remarks
"9f651607-5cc8-4cf4-9542-59e169f9606a","D16","ABBY","MEGAPT102179","D16_ABBY_PIT1","16_ABBY_PIT1_BW1","Bw1","2015-06-01","2015-06-01",44.0,74.0,"2015WA011001",
"7c57925d-a19d-4141-8fb9-905074758ad8","D16","ABBY","MEGAPT102179","D16_ABBY_PIT1","16_ABBY_PIT1_2C","2C","2015-06-01","2015-06-01",131.0,200.0,"2015WA011001",
"02641a82-47ab-4d0b-bcdc-aa833e8539aa","D16","ABBY","MEGAPT102179","D16_ABBY_PIT1","16_ABBY_PIT1_OI","Oi","2015-06-01","2015-06-01",0.0,3.0,"2015WA011001",
"b179a0ed-97bb-4066-b346-484b9feccc5c","D16","ABBY","MEGAPT102179","D16_ABBY_PIT1","16_ABBY_PIT1_AB","AB","2015-06-01","2015-06-01",19.0,44.0,"2015WA011001",
"422ec6e5-0270-47d6-87a1-91be81f90280","D16","ABBY","MEGAPT102179","D16_ABBY_PIT1","16_ABBY_PIT1_2BC","2BC","2015-06-01","2015-06-01",103.0,131.0,"2015WA011001",
"2e364266-66b4-41cc-a60f-fe744a3e0eb0","D16","ABBY","MEGAPT102179","D16_ABBY_PIT1","16_ABBY_PIT1_2BW2","2Bw2","2015-06-01","2015-06-01",74.0,103.0,"2015WA011001",
"7650af41-cd6b-475b-8e03-2aebc2c8bdf0","D16","ABBY","MEGAPT102179","D16_ABBY_PIT1","16_ABBY_PIT1_A","A","2015-06-01","2015-06-01",3.0,19.0,"2015WA011001",
