uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,archiveID,archiveLaboratoryName,archiveTopDepth,archiveBottomDepth,remarks,sampleMass
"bc100c35-8648-4607-84cb-211735384e25","D07","GRSM","MEGAPT100971","D07_GRSM_PIT1","7_GSMNP_PIT1_A2","A2","2015-04-20","2015-04-20","D07_GSMNP_PIT1_ARCHIVE_21-32_A2","NEON",21.0,32.0,,3601.0
"7fc978f4-942c-4039-a9a9-3a2d0e4b646e","D07","GRSM","MEGAPT100971","D07_GRSM_PIT1","7_GSMNP_PIT1_BW2","Bw2","2015-04-20","2015-04-20","D07_GSMNP_PIT1_ARCHIVE_140-206_BW2","NEON",140.0,206.0,,3601.6
"43c6c080-bbb4-43ff-a07c-12393d94c54f","D07","GRSM","MEGAPT100971","D07_GRSM_PIT1","7_GSMNP_PIT1_A1","A1","2015-04-20","2015-04-20","D07_GSMNP_PIT1_ARCHIVE_0-21_A1","NEON",10.0,21.0,,3600.3
"de15da3e-ac6c-4d1d-98d8-703418abcbd5","D07","GRSM","MEGAPT100971","D07_GRSM_PIT1","7_GSMNP_PIT1_BW1","Bw1","2015-04-20","2015-04-20","D07_GSMNP_PIT1_ARCHIVE_100-140_BW1","NEON",100.0,140.0,,3601.3
"046e7e97-340e-48d8-8699-ca247c7884d5","D07","GRSM","MEGAPT100971","D07_GRSM_PIT1","7_GSMNP_PIT1_BW","Bw","2015-04-20","2015-04-20","D07_GSMNP_PIT1_ARCHIVE_32-58_BW","NEON",32.0,58.0,,3600.3
"77a05171-1734-4079-bcb2-b683d153ab1f","D07","GRSM","MEGAPT100971","D07_GRSM_PIT1","7_GSMNP_PIT1_C","C","2015-04-20","2015-04-20","D07_GSMNP_PIT1_ARCHIVE_58-100_C","NEON",58.0,100.0,,3600.6
