uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,horizonTopDepth,horizonBottomDepth,nrcsDescriptionID,remarks
"0beefc64-b7e7-4787-b4ce-a8493b322f72","D07","GRSM","MEGAPT100971","D07_GRSM_PIT1","7_GSMNP_PIT1_BW2","Bw2","2015-04-20","2015-04-20",140.0,206.0,"S2015TN155400",
"6cadc58f-1f3b-4a4e-b3e6-70628d8d82bf","D07","GRSM","MEGAPT100971","D07_GRSM_PIT1","7_GSMNP_PIT1_A2","A2","2015-04-20","2015-04-20",21.0,32.0,"S2015TN155400",
"9f2e0507-1217-4652-b5f0-23b825bc9d74","D07","GRSM","MEGAPT100971","D07_GRSM_PIT1","7_GSMNP_PIT1_BW","Bw","2015-04-20","2015-04-20",32.0,58.0,"S2015TN155400",
"094550af-82e7-48a3-bc10-36080bff1a96","D07","GRSM","MEGAPT100971","D07_GRSM_PIT1","7_GSMNP_PIT1_C","C","2015-04-20","2015-04-20",58.0,100.0,"S2015TN155400",
"03972fdd-12c5-40e7-8ca0-9c7ded4ce51f","D07","GRSM","MEGAPT100971","D07_GRSM_PIT1","7_GSMNP_PIT1_A1","A1","2015-04-20","2015-04-20",0.0,21.0,"S2015TN155400",
"b1fb0642-ae97-4bd6-94df-c804c8f1ef18","D07","GRSM","MEGAPT100971","D07_GRSM_PIT1","7_GSMNP_PIT1_BW1","Bw1","2015-04-20","2015-04-20",100.0,140.0,"S2015TN155400",
