uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,horizonTopDepth,horizonBottomDepth,nrcsDescriptionID,remarks
"915a1e6e-6048-42c7-ab31-f8e678cecea6","D12","YELL","MEGAPT101003","12_YELL_PIT1","12_YELL_PIT1_BW","Bw","2018-07-11","2018-07-11",29.0,45.0,"S2018WY029001",
"07865587-e1c6-4aa0-8d39-b4e3172ab8b2","D12","YELL","MEGAPT101003","12_YELL_PIT1","12_YELL_PIT1_BTK1","Btk1","2018-07-11","2018-07-11",67.0,98.0,"S2018WY029001",
"164e7ba5-2e20-4a0e-89e0-8c0dcb772a0a","D12","YELL","MEGAPT101003","12_YELL_PIT1","12_YELL_PIT1_BTK3","Btk3","2018-07-11","2018-07-11",126.0,161.0,"S2018WY029001",
"20a54090-48e3-4992-9989-3a9f6372915f","D12","YELL","MEGAPT101003","12_YELL_PIT1","12_YELL_PIT1_A","A","2018-07-11","2018-07-11",0.0,4.0,"S2018WY029001",
"46132b0b-0b19-47e9-ad0d-05ca7fcd51b0","D12","YELL","MEGAPT101003","12_YELL_PIT1","12_YELL_PIT1_BT2","Bt2","2018-07-11","2018-07-11",45.0,67.0,"S2018WY029001",
"b9db62ee-9c01-4fa8-845a-47f6754c0732","D12","YELL","MEGAPT101003","12_YELL_PIT1","12_YELL_PIT1_BT1","Bt1","2018-07-11","2018-07-11",4.0,29.0,"S2018WY029001",
"17b30a99-b0fa-4e69-a1e7-238b83052cd4","D12","YELL","MEGAPT101003","12_YELL_PIT1","12_YELL_PIT1_BTK4","Btk4","2018-07-11","2018-07-11",161.0,200.0,"S2018WY029001",
"f5700556-3d0a-4729-81c5-9b2363fef3af","D12","YELL","MEGAPT101003","12_YELL_PIT1","12_YELL_PIT1_BTK2","Btk2","2018-07-11","2018-07-11",98.0,126.0,"S2018WY029001",
