uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,archiveID,archiveLaboratoryName,archiveTopDepth,archiveBottomDepth,remarks,sampleMass
"e1184dd0-ce5c-4753-8e5a-e9764701b823","D12","YELL","MEGAPT101003","12_YELL_PIT1","12_YELL_PIT1_BTK1","Btk1","2018-07-11","2018-07-11","12_YELL_PIT1_ARCHIVE_67-98_BTK1","NEON",67.0,98.0,,3598.8
"7f05eadc-6012-4694-9d19-903ebc64ca5c","D12","YELL","MEGAPT101003","12_YELL_PIT1","12_YELL_PIT1_BT1","Bt1","2018-07-11","2018-07-11","12_YELL_PIT1_ARCHIVE_4-29_BT1","NEON",4.0,29.0,,3599.1
"08a2d408-5c84-4cad-adcf-6f17d137633a","D12","YELL","MEGAPT101003","12_YELL_PIT1","12_YELL_PIT1_A","A","2018-07-11","2018-07-11","12_YELL_PIT1_ARCHIVE_0-4_A","NEON",0.0,4.0,,3623.3
"9eff654e-bec0-4f5f-94a9-2b74da6167d5","D12","YELL","MEGAPT101003","12_YELL_PIT1","12_YELL_PIT1_BTK3","Btk3","2018-07-11","2018-07-11","12_YELL_PIT1_ARCHIVE_126-161_BTK3","NEON",126.0,161.0,,3598.4
"72414817-2134-4c2e-b963-1c18d6344ab4","D12","YELL","MEGAPT101003","12_YELL_PIT1","12_YELL_PIT1_BTK4","Btk4","2018-07-11","2018-07-11","12_YELL_PIT1_ARCHIVE_161-200_BTK4","NEON",161.0,200.0,,3607.5
"3b12a442-1bbb-41b6-b643-3ad402c31e8e","D12","YELL","MEGAPT101003","12_YELL_PIT1","12_YELL_PIT1_BW","Bw","2018-07-11","2018-07-11","12_YELL_PIT1_ARCHIVE_29-45_BW","NEON",29.0,45.0,,3600.7
"79b8edf1-08d7-4286-bf73-ca6f45332bcc","D12","YELL","MEGAPT101003","12_YELL_PIT1","12_YELL_PIT1_BT2","Bt2","2018-07-11","2018-07-11","12_YELL_PIT1_ARCHIVE_45-67_BT2","NEON",45.0,67.0,,3600.9
"34e73cd5-018c-4fc4-849e-1c1ce4d54d98","D12","YELL","MEGAPT101003","12_YELL_PIT1","12_YELL_PIT1_BTK2","Btk2","2018-07-11","2018-07-11","12_YELL_PIT1_ARCHIVE_98-126_BTK2","NEON",98.0,126.0,,3599.6
