uid,domainID,siteID,pitNamedLocation,pitID,horizonID,horizonName,setDate,collectDate,archiveID,archiveLaboratoryName,archiveTopDepth,archiveBottomDepth,remarks,sampleMass
"2c10583b-ce16-4109-ac01-1b36ac358378","D08","DELA","MEGAPT100969","8_DEADLAKE_PIT1","8_DEADLAKE_PIT1_BT2","Bt2","2013-04-29","2013-04-29","8_DEADLAKE_PIT1_58-79_ARCHIVE_BT2","NEON",58.0,79.0,,1199.7
"e251deea-ebcb-4424-aa46-12dc81554e57","D08","DELA","MEGAPT100969","8_DEADLAKE_PIT1","8_DEADLAKE_PIT1_OI","Oi","2013-04-29","2013-04-29","8_DEADLAKE_PIT1_0-2_ARCHIVE_LITTER","NEON",0.0,2.0,,1660.9
"ca967919-2cc1-4856-af22-2c899917481e","D08","DELA","MEGAPT100969","8_DEADLAKE_PIT1","8_DEADLAKE_PIT1_BT1","Bt1","2013-04-29","2013-04-29","8_DEADLAKE_PIT1_27-58_ARCHIVE_BT1","NEON",27.0,58.0,,1200.6
"9dfed885-2cc2-4b04-a7d9-1d7e232fb0bc","D08","DELA","MEGAPT100969","8_DEADLAKE_PIT1","8_DEADLAKE_PIT1_A1","A1","2013-04-29","2013-04-29","8_DEADLAKE_PIT1_2-15_ARCHIVE_A1","NEON",2.0,15.0,,1199.9
"95bac21e-20cb-428b-be59-745cfa9dd095","D08","DELA","MEGAPT100969","8_DEADLAKE_PIT1","8_DEADLAKE_PIT1_A2","A2","2013-04-29","2013-04-29","8_DEADLAKE_PIT1_15-27_ARCHIVE_A2","NEON",15.0,27.0,,1200.0
"f482abba-a7ee-445d-bd75-29c7f2c4c3dd","D08","DELA","MEGAPT100969","8_DEADLAKE_PIT1","8_DEADLAKE_PIT1_BT4","Bt4","2013-04-29","2013-04-29","8_DEADLAKE_PIT1_150-200_ARCHIVE_BT4","NEON",150.0,200.0,,1199.5
"29da548c-1b87-4e9d-af6d-156d77fe95bb","D08","DELA","MEGAPT100969","8_DEADLAKE_PIT1","8_DEADLAKE_PIT1_BT3","Bt3","2013-04-29","2013-04-29","8_DEADLAKE_PIT1_79-150_ARCHIVE_BT3","NEON",79.0,150.0,,1201.0
